               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11925,            0.055951,                   0,           0.0020098,            0.021925,           0.0011383,          0.00028286,             0.10932,             0.05506,                   0,              0.0838,              0.0018,              0.0018
                   1,             0.10768,            0.063184,                   0,           0.0063158,             0.11551,           0.0058983,           0.0014033,            0.096798,            0.061913,                   0,            0.066334,           0.0033337,           0.0033337
                   2,            0.095396,            0.070152,                   0,            0.037297,            0.047059,            0.011015,           0.0026407,            0.092566,            0.059024,                   0,            0.048491,           0.0044912,           0.0044912
                   3,              0.0882,            0.069046,                   0,            0.048128,            0.096257,            0.016726,           0.0039205,            0.086387,            0.063415,                   0,            0.030272,           0.0052725,           0.0052725
                   4,             0.08211,            0.066633,                   0,             0.14782,             0.28717,             0.10371,            0.026968,             0.07564,            0.060252,                   0,            0.011678,           0.0056776,           0.0056776
                   5,             0.08042,            0.059775,                   0,             0.29275,             0.33092,             0.19292,            0.057108,            0.071291,            0.054682,                   0,             0.00505,             0.00505,             0.00505
                   6,            0.075185,            0.058708,                   0,             0.15949,             0.31283,             0.13044,            0.042851,            0.074005,            0.048937,                   0,             0.00505,             0.00505,             0.00505
                   7,            0.070596,            0.056352,                   0,             0.45632,              0.3893,             0.34418,              0.1075,            0.063218,            0.047117,                   0,             0.00406,             0.00406,             0.00406
                   8,            0.066381,            0.056481,                   0,              0.4123,              0.4016,             0.32571,             0.11347,            0.061827,            0.046147,                   0,             0.00307,             0.00307,             0.00307
                   9,            0.062614,            0.054104,                   0,             0.49892,             0.44545,              0.3949,             0.15792,            0.056171,            0.046143,                   0,             0.00208,             0.00208,             0.00208
